match_id,radiant_win
17816,0.5340211411661173
17818,0.5512373991288722
17819,0.8503222240616861
17820,0.6703131496048897
17821,0.674705856368685
17822,0.4322649817323829
17823,0.5529595837913348
17824,0.6672142500616344
17825,0.9246324107295039
17826,0.9241760184090113
17827,0.6878940039944133
17828,0.640020914431899
17830,0.5316762656884425
17831,0.537582079440869
17832,0.3306412870720567
17833,0.8591037951333906
17834,0.7019482708275282
17835,0.25182479035431915
17837,0.7104849624272218
17838,0.4541329761305451
17839,0.7706384452036673
17840,0.4229850001385638
17842,0.5955248137820146
17843,0.6740952563095212
17844,0.5189232250398023
17845,0.03358719754219086
17846,0.5094822601620009
17847,0.5208362800931018
17849,0.6767390903826714
17850,0.6273236161388447
17852,0.320406109358225
17853,0.9395044421888297
17854,0.4241262832478869
17856,0.25639636874146654
17857,0.34072285803094543
17859,0.5191755311279179
17861,0.4550289369021014
17862,0.5010955523730521
17863,0.5342050230360155
17864,0.3553671616520647
17866,0.3399804311371529
17867,0.29678599845037756
17868,0.2594150978363191
17869,0.42853196659385423
17870,0.6037025865046647
17871,0.6884018036237403
17873,0.6144116908312958
17874,0.44641971467894587
17875,0.23046934837945882
17877,0.29210756201085014
17878,0.5163368306864263
17880,0.4077631016632125
17881,0.27589498426949044
17882,0.6261543843326618
17884,0.6113628737613791
17885,0.09397673117803708
17886,0.7842937962006595
17887,0.7352823110300872
17888,0.9349850522201036
17889,0.37329403614748874
17890,0.66883228134053
17891,0.6963591328206205
17893,0.4178531888759815
17894,0.6919308251816947
17895,0.46368268569240345
17896,0.6685026823878412
17897,0.4375354167019814
17898,0.41361975530290485
17899,0.6686029844732297
17900,0.4053425061039903
17901,0.5316700671917597
17902,0.34393253490217124
17903,0.7672148899049646
17904,0.6738243737456316
17905,0.5825484724013508
17906,0.6739915735291642
17908,0.2712262868620242
17909,0.5759704182604886
17910,0.7345524516968058
17911,0.5274170208565003
17912,0.7751144414572695
17913,0.4410498456038187
17914,0.32502418988472237
17915,0.33952455814415633
17916,0.25262793038659365
17917,0.7417062764682402
17918,0.3950676790469382
17919,0.6216027729886875
17921,0.6255672263841993
17922,0.4828663899037223
17924,0.7870225766818418
17925,0.3545603586956292
17926,0.5447929209729155
17927,0.5955537856375926
17930,0.4664219626002883
17933,0.21050549765026272
17934,0.8919406805462265
17935,0.0994600219114871
17936,0.3118310795285102
17937,0.129143367175313
17938,0.8523699917709323
17939,0.18019373894082746
17941,0.7562598036269621
17942,0.2940787137377874
17943,0.7627011156184882
17945,0.763982767600027
17946,0.5579418429709274
17947,0.3988623945551335
17948,0.25179833273525554
17949,0.47608699047082353
17950,0.22396184639952457
17951,0.4286468522732668
17952,0.41396830740770457
17953,0.45514661421504843
17954,0.3390467000148032
17955,0.43815557367914926
17956,0.4460288608924169
17957,0.48126041701267464
17958,0.8582610530473933
17959,0.8701488144906413
17960,0.730118646173025
17961,0.8904980573524659
17964,0.1626701740667001
17966,0.36596048194674397
17967,0.7064524882131651
17969,0.07507574529877438
17971,0.6682175382900077
17972,0.702613111068159
17973,0.5850708969747292
17974,0.21034512653586834
17975,0.33733966568537044
17977,0.4386140896636759
17979,0.31155471782886457
17980,0.48813417150173755
17981,0.6856454123581612
17982,0.6509785876015696
17983,0.5229281066136856
17984,0.25225056022761627
17985,0.3579185419992823
17986,0.398237485496948
17988,0.12293129524748214
17990,0.12091585037354625
17991,0.4057044798366567
17992,0.8236934960267066
17993,0.15400773375914986
17994,0.26666905977458105
17995,0.5446536718194726
17996,0.7236738028517865
17998,0.6765818771654685
17999,0.7364111262548257
18000,0.8391494709091695
18004,0.3810314507912594
18005,0.9370399510601678
18006,0.6431315733295447
18007,0.6798945838709144
18008,0.4701478799829504
18009,0.5294937149767894
18010,0.7290421062109401
18012,0.4329257557724655
18013,0.4230081786856648
18015,0.4080199174114648
18016,0.8783581180240753
18017,0.7307564401135489
18019,0.45293718673616423
18020,0.937144227823083
18021,0.2357271345958466
18022,0.6091576959584166
18023,0.21056061511919325
18024,0.3075639624233982
18025,0.33844522326827575
18027,0.2357938897875464
18028,0.4460252972375089
18029,0.8194301927053421
18030,0.035204791603173115
18031,0.6349884660343215
18032,0.7221158111326831
18033,0.6702584494302961
18034,0.9531250192062175
18035,0.8633173856236454
18036,0.448386956034712
18037,0.3265468718778187
18039,0.4248494477942884
18040,0.4687747799996828
18041,0.21536707441171873
18044,0.5443806894375446
18045,0.4931824715187332
18046,0.16632746767285236
18048,0.21011236739459646
18049,0.8371594357405318
18050,0.2924167418442296
18051,0.8745740560230331
18052,0.07876749267506494
18054,0.5750999480309078
18055,0.4473522482202591
18056,0.6243674449700521
18057,0.5617736579686643
18059,0.7291380336108493
18060,0.6378376195215237
18061,0.5772113813727331
18062,0.506752882631302
18063,0.6250378051269959
18064,0.45781104935652406
18065,0.09798741153980908
18066,0.5191432069352099
18067,0.034755862044885316
18069,0.10745050934621893
18070,0.34127609700009937
18071,0.723972078761461
18072,0.612918567562709
18073,0.26347278222589793
18074,0.14103086483769714
18075,0.23069694265963153
18077,0.4332821713455703
18078,0.8573641827175116
18079,0.20207140562731296
18080,0.5939477597212363
18081,0.20508485325581152
18082,0.5062414203233317
18083,0.22605685290961194
18084,0.8294583231618904
18086,0.642026766420947
18087,0.5323923530112457
18088,0.1253406428154732
18090,0.618572770720389
18091,0.46447957372529697
18092,0.4241722551361026
18093,0.8317703766041397
18094,0.5229529722906592
18096,0.19908705653090436
18097,0.3883435466112256
18098,0.26966842786676043
18100,0.2405130480156198
18101,0.571252957409768
18102,0.3007038295523242
18103,0.5305395288624241
18104,0.626243539865871
18106,0.33264950029134416
18107,0.8028867945772744
18108,0.6150924538699397
18110,0.6125455626818394
18111,0.29499521653121386
18112,0.5169663195006836
18113,0.14648431649675095
18114,0.32620202147447924
18115,0.7708549880333628
18116,0.5041091299951275
18117,0.2784273830072127
18118,0.807830960413109
18119,0.7176329954911216
18120,0.8589361262586647
18123,0.6700675888478546
18124,0.23615369754609444
18125,0.4894982250612574
18126,0.24542393581959263
18127,0.07999563477009441
18128,0.27500986569734753
18129,0.11483609304181072
18130,0.4569128536330428
18131,0.37026282417498607
18132,0.45250158621930703
18134,0.4346923908264353
18135,0.8104453411826001
18136,0.5091086730994784
18137,0.25696984814237206
18138,0.5628300769037214
18139,0.8142049647111056
18140,0.26985054051031815
18141,0.704801852270019
18143,0.412480096941063
18144,0.8730826366602145
18145,0.3286688286045309
18146,0.30115423528160473
18147,0.5274283363541056
18149,0.16888676398783264
18150,0.7643042491150709
18151,0.25949384442932727
18152,0.6803762569813984
18153,0.3658151572936871
18154,0.48703547701701605
18155,0.43733921001946435
18156,0.5500431138906914
18157,0.30624904434472205
18159,0.7188642512273461
18160,0.6245610437623961
18161,0.40396917616850936
18163,0.6873787480881425
18164,0.5138593923793069
18165,0.5103856841945851
18166,0.29970260091462453
18167,0.8960544514500254
18168,0.1856299180244661
18170,0.19699749636182481
18171,0.8828547013644961
18172,0.47385387789190414
18173,0.5324689395125402
18174,0.3884959686309602
18176,0.7364741065060846
18177,0.32777401845945164
18178,0.5023212449146712
18179,0.5722608908736847
18180,0.7861257817454553
18181,0.2789490699478081
18182,0.29775545030731415
18183,0.5438567558564233
18184,0.4399115055782531
18185,0.43787794609682656
18186,0.7173325368575159
18187,0.8943141118989767
18189,0.4798887266483452
18190,0.5369812528223655
18191,0.6376665430663933
18192,0.5965685305259951
18193,0.5815890364904447
18194,0.6898184035879245
18195,0.39178490334556565
18196,0.5037836095147198
18198,0.6817520100652352
18199,0.4978920986225371
18202,0.9603672025877303
18203,0.4686631004366597
18204,0.40368321224902054
18205,0.7170333914503011
18207,0.22733661425723048
18208,0.5113671663086324
18209,0.36330293639285705
18210,0.912678661461291
18211,0.6945636804035218
18212,0.3414116307764856
18213,0.8281732998091743
18214,0.13670365706621967
18215,0.40897487019251
18216,0.0717281443486044
18217,0.2607826472864719
18218,0.14233702537391377
18219,0.18665035944420919
18220,0.467494483543738
18221,0.8443822089604924
18222,0.48152480602765835
18223,0.6733344339747102
18224,0.29622678631441735
18225,0.3933734779270419
18227,0.3864054360508097
18228,0.4614315185798209
18229,0.44695659042580965
18230,0.3177200567819621
18231,0.8754424393434345
18232,0.4440259578912186
18233,0.36271033025944066
18234,0.20512561104175367
18235,0.33921729880789786
18236,0.8469061847497512
18237,0.17935135389541887
18238,0.25998367910563797
18239,0.5864210287820958
18241,0.47971203516343064
18242,0.4335392081807266
18243,0.46561801115989254
18244,0.18831616030924805
18245,0.37636518440435957
18246,0.4860696440900091
18247,0.7187737519207127
18248,0.7401958600089139
18249,0.3563012562590652
18250,0.47771814843589966
18251,0.6271100980829221
18252,0.3899352616576999
18253,0.8128450612201776
18254,0.4776186464280674
18255,0.6331570827720489
18256,0.4618399497116675
18257,0.2157452058578794
18258,0.33508244629582007
18259,0.2975721796088796
18260,0.496333893357225
18261,0.10037122955507362
18262,0.3377234525040112
18263,0.7251594530259402
18264,0.27679123852794024
18265,0.8522374498896796
18266,0.30663591884327096
18267,0.7727060182238459
18268,0.8180292882634443
18269,0.6002999441959519
18270,0.5196201926307944
18271,0.9531947029756334
18272,0.8556364924625881
18273,0.28910064350024633
18274,0.4156838272669014
18276,0.6060776420113284
18277,0.6323281835290167
18278,0.11629330509203008
18279,0.6284474046023899
18280,0.5073681895231144
18281,0.7372499561112751
18282,0.5373664734951641
18283,0.029555033389550175
18284,0.29320375053351927
18285,0.4777440371233717
18286,0.3901973515893438
18287,0.7282564957034591
18288,0.6042709685054507
18289,0.8145986955247333
18290,0.7841770724696517
18291,0.45080458254226485
18292,0.0522698981998647
18293,0.4783805481009544
18295,0.21346198522331233
18296,0.5764080170691882
18297,0.6649533462740352
18298,0.6362457805036749
18300,0.38104834984404196
18301,0.9178483045081456
18302,0.1369820366747109
18303,0.7532039259370495
18304,0.6295084003318567
18305,0.394677310117259
18306,0.3295031032066469
18307,0.20350679806450625
18308,0.5565541108585282
18309,0.7799288309029628
18311,0.7644784752152154
18312,0.48920687341859787
18313,0.5682975651339544
18314,0.4552428351883733
18316,0.24291862270961226
18317,0.5082885820323906
18318,0.16548601924763365
18319,0.3090010437816235
18320,0.5663670943781616
18321,0.6495419505651941
18322,0.24747844091046878
18323,0.15710768358575533
18324,0.8949449517664666
18325,0.8516593478976323
18326,0.5152049104926194
18327,0.36585813340782003
18329,0.9133072946720941
18332,0.7747042602470956
18333,0.41737916132390895
18334,0.5087407829357846
18335,0.5261368995555272
18336,0.04176716892589156
18337,0.14026412994816695
18338,0.5895282421172954
18339,0.48447296012760366
18340,0.06347766747585763
18341,0.23576451929330003
18342,0.05458736250536465
18344,0.4015464778465524
18345,0.2731381167666064
18346,0.7987811559856413
18347,0.21786578810811535
18348,0.33349066066870914
18349,0.365149637952783
18350,0.6234585788734434
18351,0.1721421905230892
18352,0.29919515393595314
18353,0.5602764627302445
18354,0.5199978095280161
18355,0.450830374299855
18356,0.32405577129110597
18357,0.3042781265046896
18358,0.5508015693638951
18359,0.23711829249076105
18360,0.6038162908909305
18362,0.31113789421569144
18363,0.47821072368993023
18365,0.6993118151991138
18366,0.25724430647174007
18367,0.35749484146421534
18368,0.04008903768186758
18370,0.8341219180723003
18372,0.5198015110668799
18373,0.07725159193546771
18374,0.3529481583792581
18375,0.11839884476290186
18376,0.9760887509824715
18377,0.3952298148204541
18378,0.6634000201031947
18379,0.6499118639929901
18380,0.9300457133799516
18381,0.5403033444519201
18382,0.7240086667501094
18383,0.5395328246480643
18384,0.48481184631697277
18385,0.38692669031640947
18386,0.7771103051603896
18387,0.5058708360842789
18389,0.22297137768396055
18390,0.3471995232771072
18392,0.24391305238624542
18393,0.8711440880809556
18394,0.4824612871400219
18395,0.6965626707502237
18397,0.5825074587247062
18398,0.8264850471377422
18399,0.9917643205697618
18400,0.5236759278227723
18401,0.2819656293025936
18403,0.8124488058838722
18405,0.4274679220060826
18406,0.26114542361929094
18408,0.15547151476174273
18409,0.6021248410158007
18410,0.5705888374611302
18411,0.6361144288612823
18413,0.2556230029309232
18414,0.5223248178864315
18415,0.5001241285829875
18416,0.8989286353513012
18417,0.6921167727168197
18418,0.8586179376297943
18419,0.6446284585931493
18420,0.4446814706620454
18422,0.8041901977379694
18423,0.7451291078392062
18424,0.569448971663575
18425,0.3173599901181824
18426,0.3698943297422106
18427,0.9567468788803322
18429,0.4492098353419964
18431,0.6960350639062406
18432,0.319028109484807
18435,0.1649930169187141
18436,0.42793214382079314
18437,0.471604642400308
18438,0.6737025305073638
18439,0.5703346146741117
18440,0.3147377866036945
18441,0.513925967954963
18442,0.7090437786873515
18443,0.7871303674213815
18444,0.27879009891207956
18446,0.2423154065004624
18447,0.29490203131510156
18448,0.1422443572175881
18449,0.062447363529527976
18450,0.27024819896108343
18451,0.4036321363544429
18452,0.16889824869489448
18453,0.5607644686838494
18455,0.4141274576148054
18456,0.6400306215233771
18457,0.49002960978187465
18458,0.22139783375653055
18459,0.6047402039275418
18460,0.29660207093478225
18461,0.44423277456054105
18462,0.432890778823589
18463,0.7452987400511648
18464,0.19358495261417547
18465,0.32566870561721684
18466,0.14160888018583737
18467,0.7279470383768419
18468,0.4893186804486236
18469,0.709100628445185
18470,0.26110209092898923
18472,0.048984232287763496
18474,0.4913849017193616
18475,0.8524520350993695
18476,0.3244138780935172
18477,0.4644003530756746
18478,0.22354780373183816
18479,0.8418849129189272
18480,0.5471284417904253
18481,0.8052697654100806
18482,0.45083156872015395
18483,0.7723852788039368
18484,0.7783141686347671
18485,0.5253740419361453
18486,0.286536522992336
18487,0.6476721477005563
18488,0.7814300721913555
18489,0.4240307845885776
18490,0.3231580481886093
18491,0.7576487751470776
18492,0.6236988099609261
18493,0.5388659298386315
18494,0.41282472541929516
18495,0.7081749056639217
18496,0.7659103534538886
18497,0.3997515511750962
18498,0.8670851566193101
18500,0.253328562321813
18501,0.4792005114776894
18502,0.4294073618378035
18503,0.39775235991823454
18504,0.40374705216742696
18505,0.814068170845686
18506,0.15205909059009223
18507,0.7806708925748279
18508,0.45668271029961316
18509,0.5475795149174931
18510,0.9457420367930114
18511,0.3271031165585772
18512,0.26148487746319554
18513,0.22862056092085434
18514,0.33157223452017665
18515,0.6773320419529641
18516,0.2799170116180693
18517,0.6253716336606335
18518,0.5728826039020705
18519,0.7075447969117389
18520,0.704699124392656
18521,0.2507422028808527
18522,0.7749087335480841
18523,0.4121576074460808
18525,0.7172263169283892
18526,0.8774233948349616
18527,0.8374035239363778
18529,0.4401031504586134
18530,0.21716300284911452
18531,0.37019746273221055
18532,0.7949463542425046
18533,0.592527728524521
18534,0.22978667916780413
18535,0.10282211300574677
18536,0.7874726440368615
18537,0.8396719047024218
18538,0.8058818936622292
18540,0.3421379646434185
18542,0.8088498886997765
18544,0.37632936929542415
18545,0.5232613493905677
18546,0.7464641402071411
18547,0.3554904234082134
18548,0.32958398090503194
18550,0.6333243651567206
18552,0.3213832352110839
18553,0.7602258834817182
18554,0.38989507465616347
18555,0.28527760278332853
18556,0.6709068408880645
18557,0.5721461700597139
18558,0.6326368763390301
18559,0.5098108778158525
18560,0.6375622902808764
18561,0.8066757264412737
18562,0.79628127174423
18563,0.24671332734814166
18564,0.7108674019021992
18565,0.17404721806473455
18566,0.6936125159238117
18567,0.7414899377053001
18568,0.7051637169460981
18570,0.6297945043772643
18572,0.8806630642095296
18574,0.6566719368513158
18575,0.4218236162684436
18576,0.827835887462259
18577,0.23355126799945664
18578,0.5739423652001496
18579,0.13304082739831785
18580,0.133909827392692
18581,0.3867070103750386
18582,0.5566833412114081
18583,0.6782458415928176
18584,0.26329054559528575
18585,0.09930380371286342
18586,0.7278194350630687
18587,0.4275705602824161
18588,0.69343995787233
18589,0.9580925257843824
18590,0.7413300920243806
18591,0.8400671694179286
18592,0.3075777871147241
18594,0.48553148451506106
18595,0.34117828322920946
18596,0.7518686033796484
18597,0.4629332828824018
18598,0.684733202419739
18599,0.9500338480009899
18600,0.7459343541935608
18601,0.3787065029689075
18602,0.4511184249415272
18603,0.4878868414157146
18604,0.6492368993286283
18605,0.596642124519114
18606,0.7998778198039731
18607,0.2778816870302752
18608,0.16493010251958484
18609,0.8813696101164273
18610,0.2787069668012633
18611,0.9155375394345391
18612,0.5572359717724392
18615,0.24896206482575503
18616,0.6925766254854707
18617,0.5928168622581742
18618,0.7667912461800057
18620,0.5906844859466277
18621,0.4416947377395875
18622,0.10369934009674744
18623,0.37856815246989883
18624,0.9466618010153055
18625,0.7866616471055817
18626,0.7364536806781814
18628,0.3969119182108821
18629,0.6501537657245138
18630,0.6072663130553922
18631,0.9324796357866146
18632,0.289760795946256
18633,0.9188305753629793
18634,0.18805622606235273
18635,0.25701260832105716
18637,0.4517324690861837
18638,0.29120978676814835
18639,0.6944361792531538
18640,0.6603563807044263
18641,0.8318064498425383
18642,0.26311933213543276
18643,0.6749672335264736
18645,0.36573610088578795
18646,0.601509889057189
18647,0.5539530606732767
18648,0.30154076010613
18649,0.28775691923341146
18650,0.1527200889973511
18651,0.7110614121667543
18652,0.6604145045582107
18653,0.6805483390808255
18655,0.6044120400384234
18657,0.5996339730021529
18658,0.5232863661414799
18659,0.6234680281904648
18660,0.4713656935787597
18662,0.32476160758757466
18663,0.5839998129689353
18664,0.3750427446456049
18666,0.4238066013379692
18667,0.6857389221268272
18668,0.6480245918455436
18669,0.769898273942633
18670,0.47693673930319375
18671,0.6139314067547482
18673,0.8549592445825596
18674,0.8270631927671869
18675,0.7296308079573696
18676,0.6272500627129383
18679,0.7219406128299226
18680,0.40168352606549496
18681,0.5750402590927784
18682,0.10578209985199831
18683,0.4519775650606327
18684,0.0932459204268323
18685,0.3363641363460346
18687,0.396510001257929
18688,0.6042352795432057
18689,0.07947438887038642
18690,0.8692994463657704
18691,0.7327694916037212
18692,0.7766048352198726
18693,0.27575855056809967
18694,0.16553678406426778
18695,0.2721652006831555
18696,0.1797903452866918
18697,0.7444905341030962
18698,0.28593396012767835
18699,0.38263446246137
18700,0.8191950830106586
18702,0.2589549538892314
18703,0.9592810672802461
18704,0.3389130169859998
18705,0.3323324121405978
18706,0.2951116433180817
18709,0.3050316968091864
18710,0.11023891404735006
18711,0.2598855035415813
18712,0.18009379206754986
18713,0.2162792481152274
18715,0.6205479290491486
18716,0.5375013878439825
18717,0.5701820365449918
18718,0.3916870425678387
18719,0.37158134867259324
18720,0.6413836134382777
18721,0.8369286260916348
18723,0.25516338326134985
18724,0.43256233744938466
18725,0.6935972402099025
18726,0.2568430866424242
18727,0.7646936749844689
18728,0.7656025947448484
18729,0.710376115097288
18730,0.5565243158302701
18731,0.34069947222957064
18734,0.5289233963432443
18735,0.8028060613265058
18736,0.6301320425792745
18737,0.7862724338585632
18738,0.7279255776233383
18739,0.2986852444171812
18740,0.16579596780154546
18741,0.3204944585666724
18742,0.7147480450995621
18743,0.6702004218453772
18744,0.4913728722851364
18746,0.4957299508450086
18747,0.45132320498250017
18748,0.404716865659649
18749,0.3512628345706448
18750,0.9732475240519589
18751,0.3179037140600413
18752,0.6093289299935349
18754,0.30543505925804915
18755,0.591949454759262
18756,0.7814619717474751
18757,0.2690781557655639
18758,0.3909564762102342
18759,0.2651054483506579
18760,0.7974258186511356
18761,0.6390356295600961
18762,0.4797397860104064
18763,0.37276946366040403
18764,0.41054698011336527
18765,0.5337624255679358
18766,0.712035529296633
18767,0.7869916262270311
18768,0.6866470194344572
18769,0.4620817792821033
18770,0.5454092985152343
18771,0.2860319199284668
18772,0.7534101804688464
18773,0.4594334814815566
18774,0.518833873121898
18775,0.3105265010451901
18776,0.7690217373352487
18777,0.20642210035957267
18778,0.728832264080835
18779,0.09239689387924922
18780,0.37558909657322714
18781,0.5413002482549812
18782,0.6202398339203182
18784,0.8478062386060388
18785,0.637368249467767
18786,0.5851494517241055
18787,0.565414021576653
18788,0.5893433994302484
18789,0.4766827248061512
18790,0.16700651784873405
18791,0.8429852099899812
18793,0.4009825843237205
18794,0.41890341048908214
18795,0.3734279477998471
18798,0.7297940121952164
18799,0.7493616580374142
18800,0.7080804173104307
18801,0.3917001879937882
18802,0.5781296850918303
18803,0.913493613214854
18804,0.033047131426533746
18805,0.46564927656569166
18806,0.1953629935918526
18807,0.41273060541845225
18808,0.48874740526395705
18810,0.2605098921273267
18812,0.5291850051418281
18814,0.7138215572551339
18815,0.6443365058994441
18816,0.5787815414838725
18817,0.3614576196915882
18818,0.6676922666423635
18819,0.7679826107891082
18821,0.28879298802881126
18822,0.6048973162575237
18823,0.48567586896291537
18824,0.8623816267346862
18825,0.2575755580333582
18826,0.37604447054858503
18827,0.3308180821095578
18828,0.37942522693244796
18829,0.5075376726455881
18830,0.3708940458286897
18831,0.8188223192490611
18833,0.864468725727773
18834,0.7906852651456561
18837,0.2702320043173144
18838,0.5397132390229178
18839,0.6685279366069776
18840,0.7592381382891012
18841,0.421607336216124
18842,0.16991567636169658
18843,0.7798361960099374
18845,0.19092378726128853
18846,0.4078213818915748
18847,0.632841343001004
18848,0.40362854424745165
18854,0.5209807883289665
18857,0.2664815786228869
18858,0.5156285371069519
18859,0.3980890686134317
18860,0.4371123454272328
18861,0.5788599331093033
18862,0.5506989994740675
18863,0.6803812445987732
18864,0.23653854095354784
18865,0.29579001503247976
18866,0.4524437461065797
18867,0.7646348901709384
18868,0.40351269118145233
18870,0.8762638894923036
18871,0.45129507053655443
18872,0.4562433410472424
18873,0.12241386017781197
18874,0.4803240501201899
18875,0.8872247190956836
18876,0.08519039615399415
18877,0.16586739705986459
18878,0.8945792639610811
18879,0.35297754550113664
18880,0.4513770641725418
18881,0.7217218206727418
18882,0.7239382928850818
18883,0.4052396994028548
18884,0.5982240614986107
18885,0.6564267102464054
18886,0.9254207089766326
18887,0.49161472679775353
18888,0.8221444696227904
18889,0.9763265175182995
18890,0.15250363708778125
18891,0.8471708343800033
18893,0.4441990369367523
18894,0.1936573970111911
18895,0.5700415585381264
18896,0.7119502866683772
18897,0.6515844566405427
18899,0.43407014281386425
18903,0.2625601175394692
18904,0.3620411596815974
18905,0.5646284695413667
18906,0.6525318033848794
18907,0.8426442876940621
18909,0.6144615236797366
18910,0.8030067297681299
18911,0.09950527989624998
18912,0.44115092663860767
18913,0.087618931274793
18914,0.22700914579166684
18915,0.6490861715360134
18916,0.6545748807426794
18917,0.4970230145942014
18918,0.5712256078757146
18919,0.39777413920461646
18920,0.2345287779574144
18922,0.4467089121468747
18923,0.6191296643254939
18924,0.027419566347724
18925,0.3631004939130817
18926,0.5346000154863486
18927,0.755343496181789
18928,0.7142955204822944
18929,0.30640086126378413
18930,0.5244871140877253
18931,0.4676233532732971
18932,0.13179867758233615
18933,0.24554489891956585
18934,0.5473196122273156
18936,0.522224830209703
18937,0.8459695294018076
18938,0.6436120115186985
18939,0.2222897673987162
18940,0.9270130312996028
18941,0.7646108506817566
18942,0.7135634366646717
18943,0.6507393912629746
18944,0.7037484382677963
18945,0.5990621663558311
18946,0.3502528509730353
18947,0.41839649116860284
18948,0.6476993301013647
18950,0.7720504091360976
18951,0.44087863870757477
18952,0.4179828887244043
18953,0.41892891658142817
18954,0.27969109556712163
18955,0.3796432875985421
18958,0.2561542441719467
18959,0.07963638198541555
18960,0.675342184461863
18961,0.41510941115322203
18962,0.035855192176466266
18963,0.6931912104108564
18964,0.7666361142176484
18965,0.36411639773631216
18966,0.6222647917878851
18967,0.5804955668544131
18968,0.6220429044021082
18969,0.3950958348433944
18970,0.9004937605183664
18971,0.4785819561750496
18972,0.7246546923344981
18973,0.5146373338483456
18974,0.5521635077397886
18975,0.33559329613838884
18976,0.40424221664759125
18980,0.5008185243909393
18981,0.8976444144035343
18982,0.35939637810803565
18983,0.18872888398756796
18985,0.18506038704278632
18986,0.22211737451567862
18987,0.6244618474439949
18988,0.7633579973747177
18989,0.16563080976501265
18990,0.853483462250442
18991,0.3132631027483609
18992,0.16031008693981383
18993,0.4464822201468862
18994,0.7173383032894407
18995,0.48420567211995286
18996,0.5802280989931607
18997,0.6441149509943264
18999,0.24263805818927042
19000,0.5496161993837821
19002,0.18690051173312663
19003,0.09758786667891324
19004,0.3180599344881782
19005,0.8081888064339678
19006,0.5888866837106479
19007,0.4476537745387646
19008,0.23389190805352164
19010,0.5102269808797973
19011,0.7392161363123162
19013,0.8093194681589655
19014,0.6608224419884797
19015,0.4181531654952835
19016,0.6208005724183038
19017,0.6699403000821063
19018,0.5162275051058357
19020,0.6033225670521002
19022,0.8940258024104903
19023,0.31637396855135647
19024,0.818447606605575
19025,0.897793749365495
19026,0.2055448532503768
19027,0.7017360170236366
19029,0.2078752441019296
19030,0.47189973702511445
19031,0.7486544371815916
19032,0.2847364561297689
19033,0.37739367076518554
19034,0.5317096371485244
19035,0.5859804902877671
19036,0.775187982745944
19037,0.5505585893302205
19038,0.10411188481171307
19039,0.7279387292985597
19040,0.8640698374630901
19041,0.3212644486690185
19042,0.5071320147720129
19043,0.7559784091753103
19044,0.20180365748858636
19046,0.6423348539728767
19047,0.6578304760890089
19048,0.4232035954900811
19049,0.3371327777835069
19051,0.6434142760759388
19052,0.4306483038924402
19053,0.5823605870043133
19054,0.4054435489718526
19055,0.33385422438840096
19056,0.554952999676667
19057,0.27218411901422285
19058,0.42889004603935643
19059,0.1711585880060826
19060,0.36427636123397733
19061,0.6376415548175165
19062,0.968890837146382
19064,0.4637309489635647
19066,0.41982428429093166
19067,0.4040817545365431
19069,0.8132808247974845
19070,0.3551218165363512
19071,0.4696379026364583
19072,0.32114795882974456
19073,0.738699531137587
19074,0.6428597944880513
19075,0.3895046929407015
19076,0.6475840977496007
19078,0.36116853935005033
19079,0.16958128157733027
19080,0.7282227059188201
19081,0.854642737464817
19082,0.7791607488074147
19083,0.6410142471775265
19085,0.4606106225698854
19087,0.829412573292391
19088,0.2033571043614042
19089,0.6095607943833969
19090,0.6524697052660013
19091,0.5148835303713714
19092,0.5118125412972632
19093,0.3714637906349347
19095,0.553394697935056
19097,0.8769760844900112
19098,0.5494819502942206
19099,0.31311396451536855
19100,0.1628867103386023
19101,0.30052988228861355
19102,0.5854592429922524
19103,0.5840677339861892
19104,0.1257994895071343
19105,0.5556143616130983
19106,0.702420784086306
19107,0.6593879655388765
19108,0.10599368698476896
19109,0.2152787186883972
19111,0.43483915067843765
19112,0.8805193992345745
19113,0.2621103593745859
19114,0.6205946862334941
19115,0.3117540651729483
19116,0.2826777017071522
19117,0.1221460418321328
19118,0.8107353110939979
19119,0.43028622740123224
19120,0.8244642044522417
19121,0.497797085441458
19122,0.3300099644625948
19123,0.5465589277157474
19124,0.45917693344040167
19125,0.7578203487218383
19126,0.6529314600760839
19127,0.9401691729466892
19128,0.5392307116305931
19129,0.8570486671507309
19130,0.5517286546899947
19133,0.25069988285146466
19134,0.3570563433375638
19136,0.8449231707361331
19137,0.131545999804347
19140,0.3482273457351362
19141,0.835610795828614
19142,0.5532435365539601
19143,0.8567284468948924
19144,0.8343889590446999
19145,0.15035419896331603
19146,0.3584885538386216
19148,0.8362696342916844
19150,0.6980496515259044
19151,0.9387414923363939
19152,0.2901876241124365
19153,0.5887919683682719
19154,0.18616072177013376
19155,0.7173286376484544
19156,0.174969073302629
19157,0.609928912130817
19158,0.5249775151047322
19159,0.4930335259109463
19160,0.5439713844256002
19161,0.3658244025891887
19163,0.6871814368457129
19164,0.5614054342288542
19165,0.5976421801496833
19166,0.7931386867697101
19167,0.7458996291143056
19168,0.6469732775487039
19169,0.8328020323087748
19170,0.16990033524917983
19171,0.6092428827055963
19173,0.7671617512976135
19174,0.33009751395645576
19175,0.22968829175870187
19176,0.7906326122999071
19177,0.2418863429692203
19178,0.6435959727187895
19179,0.08413112152923725
19181,0.6036500383220779
19182,0.1876379286583793
19183,0.4132910207935358
19184,0.5036065946872239
19185,0.509532772428585
19186,0.39254128732822097
